feature,length,true_h,pred_h,Udist,result_type
exon_2,22500,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,0.6,0.6065496138551457,0,oneIter
exon_2,22500,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,0.6,0.6115582282833458,0,oneIter
exon_2,22500,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,22500,0.6,0.57847090864809,0,average
exon_2,30000,1.2,inf,22500,average
exon_3,5000,1.0,inf,52500,average
exon_1,22500,0.6,0.5779668355786233,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5789472893388474,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5786390273511446,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5789451330520086,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5773788984731757,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5785687029933136,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5787903705416743,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5793319602651608,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.5784276670564885,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,22500,0.6,0.577713201830462,0,oneIter
exon_2,30000,1.2,inf,22500,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.5941830167519127,0,average
exon_2,15000,1.2,inf,30000,average
exon_3,5000,1.0,inf,45000,average
exon_1,30000,0.6,0.5946983642447209,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5945294514542536,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5936726235840905,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5941893628123982,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5936403606471191,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5933987391598242,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5949105714742392,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5936681828483068,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5957310898997037,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.5933914213944702,0,oneIter
exon_2,15000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,45000,oneIter
exon_1,30000,0.6,0.6131318952269409,0,average
exon_2,22500,1.2,inf,30000,average
exon_3,5000,1.0,inf,52500,average
exon_1,30000,0.6,0.611868047168527,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6134294438692038,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6125479403023706,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6136285144767909,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.61189221996211,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6136418293236773,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6130823060343259,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6137198566235562,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6143257998999417,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6131829946089034,0,oneIter
exon_2,22500,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,52500,oneIter
exon_1,30000,0.6,0.6170695880141723,0,average
exon_2,30000,1.2,inf,30000,average
exon_3,5000,1.0,inf,60000,average
exon_1,30000,0.6,0.613325722295562,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6144629728656369,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6210418580913393,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6172221144093128,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6181502113554777,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6190486587356275,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6132623482651078,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6185325157044996,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6177961597225997,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
exon_1,30000,0.6,0.6178533186965607,0,oneIter
exon_2,30000,1.2,inf,30000,oneIter
exon_3,5000,1.0,inf,60000,oneIter
